target,total_count,num_of_documents
September,386052,287065
Mal,267586,145617
Res,222211,134056
Electronic,189974,153748
Feel,168479,108736
Intro,163145,123531
Queen,157648,82393
Nas,146563,89994
Guy,123271,92646
Cher,85886,44734
Argent,50654,28403
Root,49586,33575
Rush,46206,23293
Hello,42824,23909
Lennon,41456,24186
Drake,29708,16093
Aria,28676,13100
Dallas,27419,18168
Sabbat,26347,13752
Duke Ellington,23898,17311
Brand New,23379,9911
Bent,22060,12703
Natalie,20217,11618
Slayer,17075,8714
The End,16651,10104
Titan,16349,7184
Steps,16198,7978
Ghosts,15530,8003
Savoy,14338,7769
Vera,13408,8305
Morrissey,13366,6204
Thelonious Monk,13309,8749
Ivy,13150,6489
Elf,12377,6065
Sonic Youth,12291,6756
Daughtry,11635,2758
Nest,10441,5937
Amber,10190,5959
Toto,10090,4397
Traffic,10069,5466
Crossover,10007,9469
Christie,9777,5131
Duran Duran,9693,5061
Necro,9372,4652
Nick Cave,9257,4902
John Zorn,9127,5154
Nikki,9123,5463
Gong,9057,4717
Carrie Underwood,8876,3631
Charlie Parker,8774,6574
Sensation,8495,4677
Hybrid,8333,4055
Pet Shop Boys,8328,4249
Armando,8215,5227
Chrome,8168,4128
Random,7978,5475
Omega,7778,3910
Muddy Waters,7741,4990
Chet Baker,7728,3366
Manual,7716,5924
Emmylou Harris,7528,4669
Limp Bizkit,7454,3667
Mesh,7350,3825
Darin,7326,3959
Slade,7277,3908
Tiffany,7164,3848
Stan Getz,7057,3478
Charles Mingus,6946,4094
Soprano,6474,3618
Gemini,6460,3657
Gigi,6460,2944
Richard Thompson,6333,2934
Mya,6315,2991
Vicious,6168,3254
Osi,6132,3170
October 31,6083,5675
Ornette Coleman,6013,3828
Nena,5793,2614
Beloved,5669,3152
Mike Oldfield,5639,2618
Vince Gill,5620,2987
Dire Straits,5609,2603
Taj Mahal,5607,2662
Marc Anthony,5561,2275
Wayne Shorter,5505,4077
Daze,5440,3098
Alan Parsons,5235,2243
A3,5235,2443
Planets,5216,2954
Justin Bieber,5205,3539
Sepultura,5186,2983
Robert Plant,5092,3787
Ours,5020,2764
Covenant,4940,2358
Wilderness,4860,2674
Kenny Burrell,4806,2209
Dexter Gordon,4729,2219
Bryan Adams,4613,3117
Horace Silver,4606,2987
Nelly Furtado,4536,2332
Love Affair,4529,2379
Aaliyah,4523,2255
Drifters,4444,2375
Labyrinth,4430,2224
Cypress Hill,4407,2298
Steve Hackett,4406,1901
Yo La Tengo,4366,1955
Stereolab,4298,2030
Skinny Puppy,4213,1919
Swell,4194,2245
Alison Krauss,4181,2531
George Duke,4121,2179
Harmonia,4120,2680
Moose,4077,2368
Alkaline Trio,4069,1801
Stevie Nicks,4067,2618
D'Angelo,4020,1741
Cows,4004,1862
Sabrina,3994,2267
Brad Paisley,3973,1811
Hannah Montana,3924,1493
Chris Botti,3911,1479
Ghostface Killah,3903,2106
Buddy Rich,3903,2358
Macbeth,3862,2177
Mantovani,3856,1374
Machine Head,3814,2020
Kano,3808,2111
Third Day,3744,1379
Rosemary Clooney,3711,1899
Lalo Schifrin,3685,1782
Tom Paxton,3670,1516
Sarah Brightman,3664,1756
Mew,3623,1637
Perry Como,3529,2095
Patti LaBelle,3465,2041
The Mission,3429,1567
Dave Douglas,3428,1362
Steve Howe,3411,1870
Discipline,3388,1871
Django Reinhardt,3365,2670
Milton Nascimento,3313,1746
Chisel,3274,1627
Marianne Faithfull,3269,1772
Billy Cobham,3267,1735
Bob James,3267,1446
LCD Soundsystem,3265,1652
Gavin DeGraw,3263,1200
Billy Preston,3234,2103
Fireworks,3225,1920
Steve Roach,3215,1232
Bedlam,3121,1469
Ralph Stanley,3118,1368
Thom Yorke,3107,2320
Leo Kottke,3079,1207
Real Life,3065,1620
Ludov,3062,1821
Mahogany,2980,1376
Eric Dolphy,2975,1600
Robert Cray,2974,1245
Carl Perkins,2959,1970
Brighter,2948,1646
Chuck D,2905,2220
Calexico,2903,1087
Anthony Hamilton,2878,1192
Wanda Jackson,2860,1342
Kyuss,2839,1409
Alejandro Sanz,2838,1245
Deerhoof,2832,1187
Bruce Dickinson,2831,1753
Boy George,2783,1812
Lena Horne,2715,1600
Brandi Carlile,2684,1076
Orson,2683,1789
Howlin' Wolf,2669,1413
Steve Reich,2662,2007
Solomon Burke,2638,1206
1208,2625,2443
Idlewild,2607,1156
Jagged Edge,2572,862
Hank Snow,2551,1228
Jack McDuff,2547,1141
Dave Grusin,2542,1264
Ladytron,2542,1168
Neil Finn,2527,1613
Rick Nelson,2523,718
New Edition,2523,1416
Pat Boone,2503,1638
Jim Lauderdale,2492,1101
Craig David,2481,1243
Six Feet Under,2429,1152
Julie London,2419,1032
Lindsey Buckingham,2414,1359
Cab Calloway,2410,1839
Zeke,2385,1301
Jerry Jeff Walker,2382,1065
Sonny Boy Williamson,2381,1587
Roy Hargrove,2356,1194
Kelly Rowland,2353,1526
Celtic Frost,2352,1292
Cursive,2339,942
Joe Perry,2336,1391
Lou Rawls,2301,1196
David Lanz,2299,580
Burl Ives,2273,1128
Mystikal,2269,891
The-Dream,2261,1298
Adolescents,2260,1030
Rochelle,2250,1421
Miranda Lambert,2242,1358
Steve Forbert,2240,623
Epica,2226,1058
Nate Dogg,2202,1173
Zero 7,2201,917
Memphis Slim,2197,961
Tommy Emmanuel,2191,999
Adam Lambert,2179,1213
Betty Carter,2165,1045
ASP,2150,1245
Julie Andrews,2124,1488
Tarot,2120,1042
Carter Family,2118,1506
Witchcraft,2113,1052
Spock's Beard,2093,563
Edda,2093,874
Scott Joplin,2084,1549
Ozric Tentacles,2076,787
Ray Anthony,2073,903
G. Love,2071,734
Les McCann,2068,933
Stabbing Westward,2057,708
Eric Bibb,2047,664
Mazzy Star,2045,1039
Xymox,2025,704
Bonnie Tyler,2021,1392
Ronan Keating,2019,1167
Moonbeam,2017,988
Duke Robillard,2001,790
Biosphere,1999,912
Françoise Hardy,1998,749
Magma,1993,972
Anita O'Day,1992,759
Wildhearts,1979,960
Spokane,1974,1032
Mushroomhead,1966,770
El-P,1966,960
Gene Harris,1957,706
Lordi,1951,870
Allison Moorer,1911,686
Christopher Cross,1905,850
Alvin Lee,1903,930
Deadline,1898,1184
Joe Budden,1891,788
Sinéad O'Connor,1890,728
Jeff Mills,1884,793
Luther Allison,1856,660
Oneida,1848,650
Tom Russell,1814,719
Loose Ends,1809,699
Mercyful Fate,1799,892
Otis Rush,1789,1092
Ian Brown,1787,1012
Junior Wells,1785,985
Kasey Chambers,1776,753
Young Buck,1771,1086
Steve Hillage,1766,1069
Elis Regina,1755,820
Van She,1752,744
Allister,1747,1084
The Pussycat Dolls,1740,1008
Coldcut,1736,901
Phil Manzanera,1732,945
The Hold Steady,1700,759
Dianne Reeves,1689,859
Suzy Bogguss,1685,684
Sam Bush,1684,1072
Okkervil River,1681,753
Robert Glasper,1678,841
Alison Moyet,1667,897
Shirley Scott,1665,743
Chuck Loeb,1662,796
Will Young,1656,966
Gloria Gaynor,1656,982
Armand Van Helden,1654,723
MC Hammer,1645,983
Straylight Run,1618,518
John Rich,1616,1121
Jordin Sparks,1616,869
Ruth Brown,1613,921
David Holmes,1609,718
Gino Vannelli,1604,618
Samael,1604,646
James Blood Ulmer,1603,742
Art Tatum,1602,1204
Raw Power,1592,910
The Pointer Sisters,1590,874
Blackmore's Night,1588,521
Gerald Albright,1587,662
Tiga,1583,805
Edgar Froese,1573,1230
Candy Dulfer,1572,562
Merle Travis,1569,1073
The Weavers,1565,707
Damien Jurado,1564,581
Grave Digger,1562,630
Debbie Gibson,1556,768
Turbonegro,1553,712
Throwdown,1550,785
Najee,1550,608
Fletcher Henderson,1531,1327
Stephen Malkmus,1526,916
Montgomery Gentry,1525,687
John Patitucci,1524,933
Shalamar,1523,748
Lisa Gerrard,1515,765
Chris Thile,1511,817
Harry Chapin,1510,761
Madrugada,1508,617
Phil Lynott,1504,1111
Helen Merrill,1492,696
Terence Trent D'Arby,1484,433
Mulgrew Miller,1480,806
Laura Marling,1479,768
John Surman,1469,825
DJ Jazzy Jeff,1467,763
The Wildhearts,1455,775
Madeleine Peyroux,1453,607
Ryan Cabrera,1453,519
Deadbeat,1452,660
Tom Tom Club,1451,663
Bobby Vinton,1441,812
Warne Marsh,1441,749
William S. Burroughs,1433,949
The Louvin Brothers,1428,412
The Seeds,1421,678
Robert Gordon,1412,667
As One,1409,759
Wynton Kelly,1391,830
The Beautiful South,1389,612
All About Eve,1388,649
Roots Manuva,1387,731
The Jesus Lizard,1385,571
Trapt,1382,602
William Bell,1378,714
Caedmon's Call,1378,408
Lucky Peterson,1376,489
Go-Go's,1374,537
Jennifer Hudson,1372,957
Colossal,1371,729
Mickey Gilley,1365,539
Sparklehorse,1365,747
Flotsam and Jetsam,1363,546
Billy Ocean,1362,664
Teddy Pendergrass,1361,751
Buck 65,1360,617
David Bromberg,1357,674
Guy Sebastian,1357,813
Chubby Checker,1349,827
Joe Diffie,1347,591
Clarence Carter,1342,545
Bob Dorough,1338,619
Frank Gambale,1336,637
Katherine Jenkins,1336,738
Matmos,1335,608
The Alan Parsons Project,1328,702
Stephanie Mills,1316,754
Acoustic Alchemy,1313,489
Pro-Pain,1305,463
The Grateful Dead,1298,1132
Mindy Smith,1297,436
Tomahawk,1289,658
Gary Peacock,1280,852
Flatt & Scruggs,1280,418
Syreeta,1274,603
The Turtles,1272,699
Steve Tyrell,1270,481
Juniper,1268,671
Paul Cardall,1265,422
Taio Cruz,1257,779
Mano Negra,1253,433
Johnny Gill,1251,671
Raul Malo,1251,615
Da Brat,1251,688
Black Oak Arkansas,1249,572
The Andrews Sisters,1248,801
Ibrahim Ferrer,1242,443
Rondò Veneziano,1241,477
Atlanta Rhythm Section,1225,497
Shirley Collins,1214,518
The Bad Plus,1206,427
This Mortal Coil,1200,626
Bob Welch,1171,531
The String Cheese Incident,1170,587
Stephen Duffy,1169,575
Oscar G,1168,789
New Birth,1162,554
Jawbox,1144,533
Hi-Five,1142,704
Los Lonely Boys,1139,421
Niza,1128,654
Moya Brennan,1127,590
multiplex,1125,672
Ernestine Anderson,1125,499
Mad Caddies,1121,454
Jurassic 5,1117,667
The Flower Kings,1116,547
The Walkabouts,1114,390
Domenico Modugno,1112,659
Nick Cave & The Bad Seeds,1108,449
Matthew Herbert,1104,678
Oleta Adams,1104,490
Oysterband,1100,458
June Carter Cash,1094,805
Arthur Lyman,1093,403
Praxis,1092,600
Leatherface,1084,390
Eric Marienthal,1084,525
Emma Bunton,1080,652
Betty Boo,1074,575
Robert Hood,1071,433
The Grass Roots,1071,504
Something Corporate,1064,541
The Grouch,1058,497
Xavier Rudd,1056,426
IAMX,1056,430
Holger Czukay,1055,587
MC Solaar,1053,443
Gianni Morandi,1047,432
Marina Lima,1044,378
Roger Hodgson,1042,634
Maserati,1036,484
Dakota Staton,1027,430
Sunbeam,1026,565
De/Vision,1020,274
Pernice Brothers,1020,339
DJ Vadim,1020,454
Louisiana Red,1020,468
Cex,1018,370
Violeta Parra,1017,708
Kate Nash,1013,555
Marlena Shaw,1010,470
Dan Deacon,1004,539
Yonder Mountain String Band,997,502
Antonio Orozco,995,252
Walter Becker,993,810
Kathleen Edwards,984,376
Electric Frankenstein,982,362
Adiemus,981,235
The Style Council,975,542
Mr. Mister,974,479
Discount,972,555
Vic Damone,971,637
Matthew Dear,968,447
Jean Michel Jarre,967,630
Ryan Bingham,966,382
Sonny & Cher,965,370
Bracken,959,621
The xx,948,594
Right Said Fred,941,472
Compay Segundo,941,374
Blutengel,940,423
The Muffs,939,313
Sam Sparro,937,363
John McDermott,929,424
Extol,926,398
Frankie Bones,925,331
Triana,924,521
Ram Jam,924,425
Alcazar,921,537
Jane Olivor,920,295
iio,918,704
James LaBrie,918,564
DJ Food,904,416
The Coasters,894,521
Local Natives,892,420
Turin Brakes,891,360
Samiam,889,394
Boy Hits Car,889,225
The Beau Brummels,888,418
Afro Celt Sound System,887,412
Haddaway,882,356
Jimi Tenor,880,363
Matt Costa,878,297
Steven Seagal,878,399
Whigfield,877,396
Tommy Bolin,876,499
Secret Chiefs 3,875,453
Jason Collett,874,314
Fightstar,873,465
"Evelyn ""Champagne"" King",867,320
Club 8,864,390
Dodgy,859,390
Fine Young Cannibals,855,466
Nashville Pussy,853,374
Jean Grae,852,454
Bang Tango,848,436
Antibalas,844,462
Gabor Szabo,843,336
Element Eighty,843,162
Orishas,838,378
Papa M,838,470
Christina Milian,836,574
Yma Sumac,835,372
Les Savy Fav,829,421
Jamelia,828,429
Tunng,822,348
DC Talk,821,509
Sir Mix-A-Lot,815,247
Big John Patton,810,247
Great Lake Swimmers,805,296
Transglobal Underground,805,379
Imperial Teen,805,269
My Ruin,803,403
Nekromantix,802,318
Ethel Waters,801,598
Karin Krog,800,425
Dave Evans,794,368
Tiles,791,383
Young Marble Giants,790,263
28 Days,787,436
American Hi-Fi,786,312
The Delfonics,786,428
Jaga Jazzist,784,424
Home Grown,783,436
Reuben Wilson,781,313
Mates of State,777,339
Thornley,776,413
Ratos de Porão,774,398
Watersons,768,300
The Stills,767,362
Railroad Earth,764,403
Jean-Louis Murat,760,348
Michael Cretu,758,565
Helstar,756,347
John Miles,749,361
Mick Karn,744,462
Eppu Normaali,741,353
Los Suaves,737,300
Sly & The Family Stone,733,327
TTC,730,346
Téléphone,727,271
Orphaned Land,727,356
Captain Jack,727,397
Crooked Fingers,721,285
Edenbridge,720,304
Tahiti 80,718,244
Asd,716,399
Moped,709,323
Samantha Fox,709,453
KJ-52,708,325
Karsh Kale,698,319
Clyde McPhatter,695,400
Roll Deep,694,376
Stroke 9,693,269
Alabama 3,692,357
Dressy Bessy,691,183
Exposé,691,321
Asobi Seksu,691,280
Gary Stewart,688,310
Larue,686,439
Puya,681,326
Grady Tate,678,470
Billy Joe Royal,678,374
Entwine,667,292
Saving Abel,667,332
Bernard Fanning,664,422
The Go-Go's,663,263
The Blow Monkeys,661,301
Solvent,658,293
Dubstar,654,256
Strike Anywhere,653,309
The Warlocks,651,299
The Christians,650,342
Ice T,644,367
Vital Remains,639,346
Piebald,638,329
David Mead,637,217
Ólafur Arnalds,637,244
J-Live,637,328
Eat Static,629,271
The Watersons,628,217
Shy'm,628,187
The Felice Brothers,627,262
Luomo,618,236
Kate Miller-Heidke,616,358
John Mooney,615,213
Hocico,611,238
Joe Simon,611,354
The Glenn Miller Orchestra,610,184
The Twilight Singers,610,279
Niacin,609,200
Leeland,609,287
Wynonie Harris,605,457
Odd Nosdam,602,321
Warren Hill,601,211
Joy Denalane,598,247
The Golden Palominos,595,225
Pandora's Box,594,375
The Hacker,594,304
One Man Army,593,313
Rhys Chatham,591,412
65daysofstatic,590,382
The Bamboos,586,292
Steve Bug,585,156
David Usher,585,269
Groove Collective,579,253
Bill Haley & His Comets,578,249
Kevin Toney,577,218
O.S.I.,569,160
Rachel Stevens,568,333
Libido,568,311
Ronan Hardiman,568,192
Kamera,565,366
The Loved Ones,564,277
City Sleeps,563,251
Jay Reatard,563,380
Matthew Good Band,559,310
B-Tight,558,277
Radar Bros.,557,151
Glenn Medeiros,553,221
Chris Spheeris,550,154
Shotta,550,275
Londonbeat,550,244
Rosie Thomas,548,221
Tim Rogers,546,400
Sightings,546,279
Young Dubliners,545,217
Articolo 31,543,274
French Kicks,543,175
Chris Liebing,542,245
Longwave,542,195
Karen Dalton,542,241
The Duhks,540,232
William Basinski,540,318
Slick Shoes,535,199
Kaada,535,218
Azam Ali,534,265
Afu-Ra,531,211
Absolute Beginner,530,277
Tower Of Power,530,237
Love/Hate,527,247
Django Django,527,217
Peter Schilling,526,221
Big Maybelle,525,278
Zeni Geva,523,224
Chimène Badi,522,175
Cosmic Psychos,521,249
Jimmy Ruffin,520,320
Thunderstone,519,225
Vince Guaraldi Trio,518,221
Silbermond,518,239
Gameface,517,202
Liquid Tension Experiment,516,242
Charlie Parr,516,232
Callenish Circle,514,135
Dead Or Alive,514,298
Matt Molloy,513,269
The Fireballs,512,231
Doro Pesch,511,480
23 Skidoo,509,202
Eddie C. Campbell,506,208
24-7 Spyz,506,277
Brandtson,503,143
Johnathan Rice,503,209
Starpoint,501,195
Shwayze,500,218
Bobby Sherman,500,232
Yahel,500,203
American Head Charge,499,248
Amanda Perez,499,151
Duke Special,496,275
Ryoji Ikeda,494,224
Krystal Meyers,490,176
Lemongrass,488,197
Mulatu Astatke,487,262
Renegade Soundwave,484,200
Cadence Weapon,483,229
Living Daylights,481,230
Mass Hysteria,480,248
The Duke Spirit,479,205
Bigbang,478,266
WILL B,475,431
Guus Meeuwis,474,195
Goldmund,466,180
Reverend Gary Davis,462,409
Gas Huffer,461,194
Ronnie Foster,459,242
Safri Duo,459,203
Fat Freddy's Drop,459,150
Dolores O'Riordan,457,330
Dustin O'Halloran,454,225
Zarah Leander,450,231
Rain Parade,450,256
Samuele Bersani,449,195
The Features,449,222
Dan Sartain,448,145
The Four Aces,448,260
Good Clean Fun,444,237
Medina Azahara,440,211
Zoot Woman,440,181
Minus 8,438,127
Kevin Braheny,435,152
MSTRKRFT,434,245
Al Hibbler,434,252
Keny Arkana,431,161
Fabulous Disaster,429,178
Söhne Mannheims,429,181
Rx Bandits,428,290
Finley Quaye,428,188
Amy Millan,419,269
Tujiko Noriko,415,148
Amp Fiddler,414,210
Thunderclap Newman,412,234
Depth Charge,412,191
Wig Wam,411,255
Across the Border,410,252
Raging Speedhorn,410,189
Harrison Kennedy,410,142
Dragonland,409,207
Sarah Cracknell,406,352
Jori Hulkkonen,406,168
Crosby & Nash,406,120
Dabrye,405,182
Ahleuchatistas,404,137
Ultra Vivid Scene,401,173
Peggy Scott-Adams,401,158
Billie Myers,401,148
Trabant,401,161
Ben Weaver,400,126
Justyna Steczkowska,398,189
Si Begg,396,154
The Soft Boys,395,156
Karine Polwart,391,246
Joe Maphis,386,211
Cannibal Ox,385,254
The Wonder Stuff,384,341
Ferras,384,184
Electric Universe,380,138
Franco De Vita,380,297
Pamela Williams,376,138
