target,total_count,num_of_documents
Third Eye Foundation,371,163
Peter Sarstedt,369,186
The Perishers,368,130
Sing-Sing,366,111
Hot Lips Page,365,316
Proyecto Uno,365,150
Boomkat,364,204
Mokoma,364,203
Ghislain Poirier,363,154
Fertile Ground,363,185
Place Vendome,362,139
Psyopus,360,152
The Damage Manual,359,125
Oz Noy,359,140
Bryan Savage,356,132
Debelah Morgan,353,151
Chicken Lips,352,155
Bob Lind,352,201
Merauder,350,154
Johnny Tillotson,350,201
Alex Baroni,349,97
Mis-Teeq,347,223
These Arms Are Snakes,344,228
Turbo Fruits,343,144
The Litter,341,165
A-Ha,341,251
Nine Black Alps,340,210
Scarve,337,172
Scum of the Earth,335,171
Milemarker,334,144
Aarktica,333,113
J. Tillman,333,158
Teresa De Sio,333,113
Anathallo,333,163
Da Weasel,330,155
Justin Guarini,330,205
Piemont,329,174
Fotos,328,179
Ayria,326,217
Korova,325,209
Thavius Beck,324,124
Marv Johnson,324,189
Alpinestars,323,114
Melt-Banana,322,232
Control Machete,321,188
The Rumble Strips,320,126
Flatfoot 56,320,181
Ocelot,319,140
JS16,318,159
The Postmarks,317,123
Three Fish,317,123
Air Traffic,316,200
Simon Cooper,316,87
Lewis Parker,314,153
Buddy Knox,314,171
The Fortunes,313,194
Eardrum,312,180
Count Five,311,186
Danni Leigh,310,99
My Life Story,309,173
11/5,308,127
The Timewriter,308,107
Shugo Tokumaru,306,100
Sergio Contreras,305,91
Head East,305,182
Wise Intelligent,303,165
The Road Hammers,302,145
Base Ball Bear,298,161
Emily Osment,297,180
The Dreamside,296,121
Mo' Horizons,295,73
Paris Bennett,294,109
One Reason,293,179
King Harvest,292,181
The Famine,291,161
Hell Razah,290,158
Ricky Peterson,289,164
The Whitest Boy Alive,289,164
Bowerbirds,288,107
Ryan Malcolm,288,127
Miquel Brown,288,139
Larval,286,126
Dynamix II,285,130
Club Dogo,285,129
Clara Hill,285,109
Ella Mae Morse,283,169
Piers Faccini,282,103
Jane Morgan,281,191
Chris Kenner,280,248
Blood Has Been Shed,280,171
Tera Melos,279,162
Amanda Ghost,279,191
Mickie Krause,278,92
Blank Dogs,278,117
Carlos Jean,277,160
Drafi Deutscher,277,165
Da Lench Mob,276,126
Radioactive Man,274,139
A Life Once Lost,273,189
Wilbert Harrison,271,179
Daisy Chainsaw,270,129
In-Grid,269,122
And So I Watch You from Afar,268,89
Uncle Dave Macon,268,233
Love Sculpture,267,125
The Eyeliners,266,102
A Small Good Thing,263,98
Solarstone,262,155
Amanda Blank,262,120
Minute By Minute,261,103
Lazard,261,130
The Alternate Routes,260,117
Andre Matos,259,218
The Teenagers,258,196
Térez Montcalm,257,97
The Apex Theory,256,91
Negative Format,256,137
Tarkio,252,124
The Hoax,250,129
Mediaeval Baebes,248,112
Washington Phillips,246,139
Pointed Sticks,246,138
The Rogers Sisters,244,70
Barry Blue,243,195
Dean & Britta,243,102
Johan Gielen,243,132
X-Perience,242,153
Joe Liggins,241,190
Diana Vickers,240,167
The Regents,239,115
The Five Americans,238,78
Absynthe Minded,238,115
U96,237,133
Bohola,236,99
Tre Allegri Ragazzi Morti,235,114
Noah Georgeson,233,161
Pete Molinari,230,90
Grammatrain,230,99
Division of Laura Lee,230,105
Carla Cook,230,120
The Rubettes,229,189
Jesse Saunders,229,130
The Earlies,228,170
O'Death,228,87
Teräsbetoni,228,133
Marta Sanchez,228,126
Toufic Farroukh,227,73
Vanilla Ninja,227,179
PMMP,227,131
Triosk,227,93
The Brothers Four,224,136
Hassisen Kone,223,147
Kill Your Idols,222,168
Inkubus Sukkubus,222,134
The Bachelors,221,170
Amberian Dawn,220,137
Andreas Tilliander,219,101
The Buzzcocks,218,216
Terry Jacks,217,154
...And Oceans,216,53
Simone Cristicchi,214,70
Takka Takka,213,72
Bishi,212,153
The Little Willies,212,107
Pata Negra,212,97
Natalie Walker,211,93
Jaki Graham,210,194
Koufax,210,130
Benjy Ferree,209,74
Da Hool,209,98
Crucified Barbara,208,97
Tocadisco,208,147
Grand Island,207,115
Evelyn Thomas,206,101
The Nimmo Brothers,206,99
Ex Models,205,94
Boy Kill Boy,204,122
T-Connection,201,88
Glenn Lewis,200,139
Attention Deficit,200,138
John Mayer Trio,199,132
Sieges Even,198,116
Aril Brikha,198,83
Nural,197,82
The Geraldine Fibbers,196,106
Kierra Sheard,196,172
The Clancy Brothers & Tommy Makem,192,59
Joan Jett and the Blackhearts,192,165
Color Filter,191,87
Edwin Birdsong,190,130
Robert Babicz,190,121
Pete Belasco,189,60
Nahawa Doumbia,189,70
Hydrogyn,188,110
Joel Mull,187,84
Grade 8,187,127
Shit Robot,186,73
Moguai,186,120
Ascii Disko,186,49
Novy Svet,185,84
Weeping Tile,184,104
Equipe 84,183,104
Joe Strummer & The Mescaleros,182,63
Malajube,182,139
Nubla,181,67
Burkhard Dallwitz,178,61
Name Taken,178,86
Westbam,177,139
Alexz Johnson,177,119
Noelia,177,106
Stretch Arm Strong,177,126
Shop Boyz,177,75
Waking Ashland,177,98
Fivespeed,177,72
Annihilation Time,176,46
Velour 100,176,81
Joyce Sims,175,124
Cyssero,174,80
Leggo Beast,173,78
Muff Potter,173,63
Uniting Nations,171,122
Nik Bärtsch's Ronin,169,61
Austin Collins,169,60
Elza Soares,168,118
MAB,167,136
Robbie Seay Band,167,71
The James Gang,166,143
Danzel,165,76
Jamaram,164,91
The Teddy Bears,162,99
We Shot the Moon,162,89
Megan McCauley,161,55
Alexander Robotnick,159,95
Johnny Foreigner,158,124
Free Kitten,154,115
Niño Josele,152,81
Katri Ylander,150,77
Looptroop,150,132
Fuckpony,150,48
Los Bunkers,149,93
Smokey Robinson & The Miracles,147,115
Cage The Elephant,146,110
Carptree,145,57
Jose Padilla,143,82
Dimitri From Paris,143,83
W&W,143,76
Wide Mouth Mason,143,124
Mariee Sioux,142,67
The Grates,142,103
Spetsnaz,141,112
Sugarplum Fairy,140,83
Ian Campbell Folk Group,140,98
The Wolfgang Press,140,135
Blu Mar Ten,139,99
Adham Shaikh,138,61
Career Suicide,138,90
Sounds Like Violence,137,56
Bass Junkie,137,82
Zongamin,134,67
The Sentinals,131,53
Taana Gardner,131,60
Phyllis Dillon,130,63
Tom Baxter,130,103
Peter Luts,129,114
Tasavallan Presidentti,128,110
K-Rino,128,100
Ever We Fall,128,40
The Loose Salute,127,54
Lostep,127,40
La Buena Vida,126,88
The Merseybeats,125,93
The Notting Hillbillies,125,68
The Secret Handshake,124,94
Number One Gun,123,91
Krum Bums,123,56
David Readman,122,85
Audiovent,122,72
James Ruskin,121,77
L.E.G.A.C.Y.,120,73
David Joseph,120,107
At The Drive-In,120,103
The Mentally Ill,118,52
Lil Keke,118,84
Kruiz,116,69
Howlin Wolf,116,85
Dikers,113,53
Marusha,113,98
The Berg Sans Nipple,113,41
My Cat Is an Alien,111,46
YUP,110,65
Seamus Haji,110,73
Tokyo Sex Destruction,109,39
Di-rect,108,74
Julien Lourau,107,62
Manolo Garcia,107,71
Hanna Pakarinen,106,98
Lefties Soul Connection,105,44
Gladys Knight & The Pips,105,79
No Fun At All,104,70
Lenny Welch,103,81
Polmo Polpo,102,53
Morning Runner,102,78
Danger Doom,102,80
Middle Of The Road,101,58
Devon Allman's Honeytribe,100,41
The Harptones,100,65
Johnny Truant,99,89
Soulsister,97,77
Crashdiet,96,67
Epos,96,66
After The Fall,94,66
Kind Of Girl,93,76
Saturday Looks Good To Me,92,81
DJ Jazzy Jeff & The Fresh Prince,92,85
Steve Coleman and Five Elements,91,31
Axel Coon,91,87
NNENNA FREELON,91,91
Bobby Creekwater,91,60
Radar Brothers,88,41
Discotronic,87,53
Takahiro Kido,86,45
Tiger Lou,86,73
Lucia Micarelli,86,73
Earth_ Wind & Fire,84,79
Wrangler Brutes,84,69
Benümb,83,68
Meryn Cadell,83,66
Evereve,81,56
The Gants,80,55
Teoman,80,63
Alison Krauss / Union Station,80,80
Dritte Wahl,80,80
White Skull,79,63
Raheem Devaughn,79,65
Netzwerk,79,55
Life Of Agony,79,76
Ricky Valance,78,64
Viikate,78,68
Alaska Y Dinarama,78,47
Electribe 101,77,63
Farm Fresh,76,49
Lester Quitzau,75,66
White Rose Movement,75,51
Turbostaat,75,73
Kid British,73,67
Klimt 1918,72,63
Goteki,70,41
Army Of Me,69,34
Bløf,67,58
Arab On Radar,67,65
Erik Segerstedt,67,62
Lost Patrol Band,66,40
Stonegard,66,57
Capital Letters,65,45
Sarah Johns,64,43
Supermachiner,63,40
Alphawezen,62,48
Jazz Liberatorz,61,43
Blazin' Squad,61,45
Beatfreakz,61,39
Barbara Randolph,61,40
Hugo Largo,61,53
Goombay Dance Band,60,55
July For Kings,59,34
Drop Trio,59,48
Anne Ducros,59,48
The Boat People,58,43
Mediengruppe Telekommander,58,50
Minus The Bear,58,49
Timo Rautiainen & Trio Niskalaukaus,58,34
The New Birth,57,49
My Favorite Highway,56,30
Livvi Franc,56,50
Obk,55,51
A Shoreline Dream,55,41
Lesbians On Ecstasy,55,33
The Del-Vikings,54,47
Last Days Of April,53,53
galactic cowboys,51,51
Captain Comatose,51,41
Raduza,51,37
Ndidi Onukwulu,51,44
Lemur Voice,50,21
Say Hi To Your Mom,50,50
The Golden Dogs,49,40
Vex Red,48,43
The Midway State,48,41
The Gothic Archies,47,39
Suns Of Arqa,47,45
Don Huonot,47,41
Maetrik,47,26
Marc Et Claude,47,41
Miles Davis Sextet,46,38
The Funky Lowlives,46,24
Spazztic Blurr,45,19
Bozzio Levin Stevens,45,39
Farmakon,45,28
Joker's Daughter,45,28
Members Of Mayday,45,45
Laika & The Cosmonauts,44,18
The 101ers,44,44
Jorge Vercilo,44,30
Library Tapes,44,28
Violinski,43,32
Los Enemigos,43,32
Princess Pang,43,14
AGATHODAIMON,42,42
Arma Blanca,42,42
Mike Sheridan,42,37
Suicidal Romance,42,30
Stephen Malkmus & The Jicks,42,22
LoveLikeFire,41,37
Vermilion Sands,41,18
Freddie & The Dreamers,40,38
Styles Of Beyond,40,40
The Bear Quartet,40,40
Errol Garner,40,39
Megashira,39,32
Artist Unknown,39,28
Breaks Co-Op,38,36
Comfort Fit,38,38
The Bobbettes,38,30
Mind.In.A.Box,37,33
Guru Josh Project,37,28
Kim Leoni,37,25
Headscan,37,15
Glenn Miller & His Orchestra,36,36
Paragliders,36,23
Hungry Lucy,35,24
Green Sun,35,26
Alucidnation,35,31
Velcra,35,27
Lordz Of Brooklyn,35,25
PUNGENT STENCH,35,35
Stacy Epps,35,27
Zenzile,35,22
Vanessa Da Mata,34,34
Björn Rosenström,34,34
Maj karman kauniit kuvat,34,34
Red Light Company,34,34
Comiccon,33,33
Tilly & The Wall,33,29
Crime And The City Solution,33,33
Yesterdays Rising,33,23
Escuela de Odio,32,32
Joy Salinas,32,30
PRIMAL FEAR,31,31
George Thorogood And The Destroyers,31,30
One Man Army And The Undead Quartet,31,31
Within The Ruins,31,28
Ratos de Porao,31,29
Scandy,30,22
Rocio Banquells,30,30
Fiction 8,30,25
Pablo Sciuto,30,18
The Scattered Pages,30,30
The Receiving End Of Sirens,30,30
Rita Redshoes,30,29
Beyond The Embrace,30,29
Blind Gary Davis,29,26
Gene Krupa & His Orchestra,29,15
Bohren & Der Club Of Gore,29,28
Aca Lukas,29,24
Spaceways Inc.,29,16
Florent Marchet,28,28
Daniel Licht,28,22
Mad Dog Loose,28,28
Hercules And Love Affair,28,20
La Quinta Estacion,27,22
Smashing Orange,27,27
Lemonator,27,24
The John Scofield Band,27,23
Jazz Jamaica All Stars,27,17
CPM22,27,22
Brotherhood Of Man,26,24
Working For A Nuclear Free City,26,26
Alvik,26,21
The Samuel Jackson Five,26,26
Remute,26,24
Martha And The Muffins,26,25
Damon And Naomi,25,25
Headcrash,25,13
Revl9n,24,16
Elephone,23,23
Zen Cafe,23,23
Frankie Valli & The Four Seasons,23,20
Slagsmalsklubben,23,23
John Lord Fonda,22,18
Death By Kite,22,11
Sr Chinarro,22,22
NARNIA,22,17
Andy Prinz,22,22
The Ghost of A Thousand,22,22
Kids In The Way,21,20
Cephalgy,21,18
The Good_ The Bad and The Queen,21,12
Thomas Sagstad,21,14
Books On Tape,20,17
Dave Holland_ Chris Potter_ Robin Eubanks_ Steve Nelson_ Billy Kilson,20,20
Joensuu 1685,20,11
The Green and Yellow TV,19,14
Fagget Fairys,19,16
Desiderii Marginis,19,19
Non Prophets,19,19
Bennie Moten's Kansas City Orchestra,19,17
Ah Cama-Sotz,19,19
Start Trouble,19,19
Sayag Jazz Machine,19,19
Ellen Allien & Apparat,18,18
Adi Braun,18,18
Schneider Tm,18,16
Seventeen Evergreen,17,14
Sent By Ravens,17,17
The Velvet Underground / Nico,17,17
Dark Captain Light Captain,17,17
Because of Ghosts,16,14
Broadcast And The Focus Group,16,8
Claude Vonstroke,16,16
Audio Werner,16,7
Pete And The Pirates,16,16
Rachel Harrington,15,13
Lake Of Tears,15,9
B.G. The Prince Of Rap,15,15
Telefunka,15,15
Hagalaz' Runedance,15,15
Benassi Bros. Feat. Dhany,15,15
Kristofer Åström_ Hidden Truck,15,15
Hard 'n Phirm,15,14
Cutting Pink with Knives,14,14
Dave Darell,14,14
The Bigger Lovers,14,13
Forever In Terror,14,14
Jet Black Stare,14,12
Miasma & The Carousel Of Headless Horses,13,13
Madrid De Los Austrias,13,7
Tote King,12,12
Dj Sammy,12,12
Watermelon Slim & The Workers,12,12
Twilight Guardians,12,9
Jedi Mind Tricks Presents: Army Of The Pharaohs,12,12
Martyr Ad,12,12
55 Escape,12,12
Stardeath And White Dwarfs,11,11
Winter Took His Life,11,11
Pink Razors,11,10
Joe Brown / The Bruvvers,11,11
Laika and the Cosmonauts,11,10
LITTLE TEXAS,11,11
Duke Ellington and His Famous Orchestra,10,9
B.B.M.,10,8
Zen Café,10,7
Maura O'connell,10,10
Seidenmatt,10,10
Fall Of Serenity,10,10
Metallspürhunde,10,10
Freshlyground / Freshlyground,9,9
All My Faith Lost...,9,9
Stars Hide Fire,9,9
Jim Ed Brown & The Browns,9,9
Gary Lewis & The Playboys,9,9
3 Is A Crowd,9,9
DJ Jeroenski,8,5
Mr Mister,8,8
Lisandro Aristimuno,8,8
Suzie Leblanc,8,8
Sydän_ sydän,8,8
Misericordiam,8,8
Megavier,8,8
WINTERS BANE,8,8
Mattias Alkberg BD,8,8
GZA the Genius,7,6
Support Lesbiens,7,7
Aurosonic,7,6
Georgie Fame & The Blue Flames,7,7
Alvin And The Chipmunks,6,6
Year Of The Rabbit,6,3
The Axis Of Perdition,6,6
Ornette Coleman;London Symphony Orchestra,6,6
Exchpoptrue,6,6
Beardo_ Beardo,5,5
Dangerdoom,5,5
The Quartertones,5,5
Clue To Kalo,5,5
Link Wray & The Wraymen,5,5
Intra Meridian,5,5
Dixie Hustler,4,2
J.B. Hutto And His Hawks,4,4
Jackhigh,3,3
Ghost Face Killah,3,3
Holland-Dozier featuring Lamont Dozier,3,3
hey Negrita,3,3
Radioaktiva räker,3,3
Shane Fenton & The Fentones,3,3
Kings Of Convenience Featuring Feist,3,3
2 Vibez,2,2
The Commercial Hippies,2,2
Huey 'Piano' Smith,2,2
Bill Wells & Maher Shalal Hash Baz,2,2
The Miles Davis Sextet,2,2
Clare & The Reasons,1,1
Bobby McFerrin And Chick Corea,1,1
O.c.,1,1
The Gene Harris Quartet,1,1
Ernesto vs Bastian,1,1
Eric Tingstad And Nancy Rumbel,1,1
Ahmet Ertenu,1,1
Thomas Mapfumo_ The Blacks Unlimited,1,1
IBK Tribe,1,1
Peter_ Paul and Mary,1,1
Zinc / Angela Hunte,1,1
Homeliss Derelix,1,1
Silver Pozolli,0,0
Christina Milian / Shawnna,0,0
Jurassic 5 / Kool Keith,0,0
Bruce Wayne Vs. DJ HANZ,0,0
Telescopes_ The,0,0
Connee Boswell & The Original Memphis Five,0,0
Django Reinhardt - Dicky Wells,0,0
Tm Juke And The Jack Baker Trio Present?,0,0
Simon Says Feat. Aisjah,0,0
Gourds_ The,0,0
Molemen & Saigon,0,0
Shirley Collins / Albion Country Band,0,0
Robert Gordon_ with Link Wray,0,0
Joe Liggins / The Honeydrippers,0,0
Somerville_ Jimmy,0,0
Cypress Hill featuring Prodigy and Twin,0,0
Tommy Flanagan_ George Mraz_ Kenny Washington,0,0
Mya / Jadakiss,0,0
Steve Cropper / Pop Staples / Albert King,0,0
Memphis Slim / Roosevelt Sykes,0,0
Ali Farka Toure_ Toumani Diabate,0,0
Tiefschwarz Feat. Tracey Thorn,0,0
Talla 2XLC vs. Sean Tyas,0,0
Cab Calloway & His Band,0,0
Moimir Papalescu & The Nihilists,0,0
Django Reinhardt - Coleman Hawkins,0,0
Christina Milian / Dre,0,0
Jack McDuff / John Hart,0,0
LeggoBeast,0,0
Hurricane Chris featuring Superstarr,0,0
Kid Cudi Vs Crookers,0,0
Lena Horne;Lou Bring,0,0
Jordin Sparks feat. Chris Brown,0,0
Young Buck / Jazze Pha,0,0
Cedric IM Brooks & The Light of Saba,0,0
Django Reinhardt - Rex Stewart,0,0
DJ Ara feat. Kool Savas,0,0
Russ Freeman & The Rippingtons / Lynne Fiddmont / Bridgette Bryant / Kirk Whalum / James Gilstrap / Art Wood / Phil Perry,0,0
Ruff Ryders / Sheek / Big Pun,0,0
Christina Milian / Joe Budden,0,0
Jagged Edge featuring Run of Run DMC,0,0
Method Man / Megan Rochell,0,0
Darin Feat. Kat Deluna,0,0
Safri Duo / Clark Anderson,0,0
Crashdiet / Mick Mars,0,0
Ray Anthony Orchestra - Big Band Swing,0,0
D'Angelo / Femi Kuti / Macy Gray / Roy Hargrove / Nile Rodgers / The Soultronics / Positive Force,0,0
Tsujiko Noriko,0,0
The Teenagers feat. Frankie Lymon,0,0
Syreeta / G.C. Cameron,0,0
The Pussycat Dolls / Avant,0,0
Lo Step,0,0
MJ Cole / Concept Noir,0,0
Ghostface Killah featuring Cappadonna featuring U-God featuring Masta Killah,0,0
Waylon Jennings & Willie Nelson,0,0
Earth_ Wind & Fire / Brian McKnight,0,0
Dave Holland_ Steve Coleman_ Julian Priester_ Marvin Smitty Smith_ Kenny Wheeler,0,0
Raheem DeVaughn feat. Jill Scott_ Bilal_ Anthony Hamilton_ Algebra_ Chrisette Michele_ Shelby Johnson_ Ledisi_ Citizen Cope_ Dwele_ Chico DeBarge and Rudy Currence,0,0
F.S. Blumm_ David Grubbs,0,0
